Id,WnvPresent
88503,0.08153846153846153
88504,0.0
88505,0.0
88506,0.0
88507,0.05
88508,0.0
88509,0.039230769230769236
88510,0.010689655172413793
88511,0.06615384615384615
88512,0.0
88513,0.0
88514,0.0
88515,0.05
88516,0.0
88517,0.07333333333333333
88518,0.012758620689655172
88519,0.10461538461538461
88520,0.0
88521,0.0
88522,0.0
88523,0.05
88524,0.0
88525,0.04410256410256411
88526,0.011379310344827587
88527,0.06615384615384615
88528,0.0
88529,0.0
88530,0.0
88531,0.05
88532,0.0
88533,0.07333333333333333
88534,0.012758620689655172
88535,0.10461538461538461
88536,0.0
88537,0.0
88538,0.0
88539,0.05
88540,0.0
88541,0.04410256410256411
88542,0.011379310344827587
88543,0.07384615384615384
88544,0.0
88545,0.0
88546,0.0
88547,0.05
88548,0.0
88549,0.06358974358974359
88550,0.013448275862068966
88551,0.09692307692307692
88552,0.0
88553,0.0
88554,0.0
88555,0.05
88556,0.0
88557,0.07333333333333333
88558,0.014827586206896552
88559,0.10461538461538461
88560,0.0
88561,0.0
88562,0.0
88563,0.05
88564,0.0
88565,0.029487179487179487
88566,0.01
88567,0.058461538461538454
88568,0.0
88569,0.0
88570,0.0
88571,0.05
88572,0.0
88573,0.05384615384615385
88574,0.012758620689655172
88575,0.08153846153846153
88576,0.0
88577,0.0
88578,0.0
88579,0.05
88580,0.0
88581,0.08794871794871795
88582,0.014827586206896552
88583,0.1815384615384615
88584,0.0
88585,0.0
88586,0.0
88587,0.05
88588,0.0
88589,0.06358974358974359
88590,0.013448275862068966
88591,0.09692307692307692
88592,0.0
88593,0.0
88594,0.0
88595,0.05
88596,0.0
88597,0.04410256410256411
88598,0.011379310344827587
88599,0.07384615384615384
88600,0.0
88601,0.0
88602,0.0
88603,0.05
88604,0.0
88605,0.05384615384615385
88606,0.01206896551724138
88607,0.07384615384615384
88608,0.0
88609,0.0
88610,0.0
88611,0.05
88612,0.0
88613,0.05384615384615385
88614,0.01206896551724138
88615,0.07384615384615384
88616,0.0
88617,0.0
88618,0.0
88619,0.05
88620,0.0
88621,0.039230769230769236
88622,0.011379310344827587
88623,0.058461538461538454
88624,0.0
88625,0.0
88626,0.0
88627,0.05
88628,0.0
88629,0.06846153846153846
88630,0.012758620689655172
88631,0.09692307692307692
88632,0.0
88633,0.0
88634,0.0
88635,0.05
88636,0.0
88637,0.05384615384615385
88638,0.01206896551724138
88639,0.07384615384615384
88640,0.0
88641,0.0
88642,0.0
88643,0.05
88644,0.0
88645,0.039230769230769236
88646,0.010689655172413793
88647,0.06615384615384615
88648,0.0
88649,0.0
88650,0.0
88651,0.05
88652,0.0
88653,0.04410256410256411
88654,0.011379310344827587
88655,0.06615384615384615
88656,0.0
88657,0.0
88658,0.0
88659,0.05
88660,0.0
88661,0.04897435897435898
88662,0.01206896551724138
88663,0.07384615384615384
88664,0.0
88665,0.0
88666,0.0
88667,0.05
88668,0.0
88669,0.039230769230769236
88670,0.011379310344827587
88671,0.06615384615384615
88672,0.0
88673,0.0
88674,0.0
88675,0.05
88676,0.0
88677,0.04410256410256411
88678,0.01206896551724138
88679,0.07384615384615384
88680,0.0
88681,0.0
88682,0.0
88683,0.05
88684,0.0
88685,0.04897435897435898
88686,0.01206896551724138
88687,0.07384615384615384
88688,0.0
88689,0.0
88690,0.0
88691,0.05
88692,0.0
88693,0.05871794871794872
88694,0.012758620689655172
88695,0.08153846153846153
88696,0.0
88697,0.0
88698,0.0
88699,0.05
88700,0.0
88701,0.05384615384615385
88702,0.012758620689655172
88703,0.08153846153846153
88704,0.0
88705,0.0
88706,0.0
88707,0.05
88708,0.0
88709,0.05384615384615385
88710,0.01206896551724138
88711,0.08153846153846153
88712,0.0
88713,0.0
88714,0.0
88715,0.05
88716,0.0
88717,0.04410256410256411
88718,0.01206896551724138
88719,0.07384615384615384
88720,0.0
88721,0.0
88722,0.0
88723,0.05
88724,0.0
88725,0.05384615384615385
88726,0.01206896551724138
88727,0.07384615384615384
88728,0.0
88729,0.0
88730,0.0
88731,0.05
88732,0.0
88733,0.04410256410256411
88734,0.011379310344827587
88735,0.06615384615384615
88736,0.0
88737,0.0
88738,0.0
88739,0.05
88740,0.0
88741,0.04410256410256411
88742,0.011379310344827587
88743,0.07384615384615384
88744,0.0
88745,0.0
88746,0.0
88747,0.05
88748,0.0
88749,0.04410256410256411
88750,0.01206896551724138
88751,0.07384615384615384
88752,0.0
88753,0.0
88754,0.0
88755,0.05
88756,0.0
88757,0.029487179487179487
88758,0.0
88759,0.05076923076923077
88760,0.0
88761,0.0
88762,0.0
88763,0.05
88764,0.0
88765,0.04410256410256411
88766,0.011379310344827587
88767,0.07384615384615384
88768,0.0
88769,0.0
88770,0.0
88771,0.05
88772,0.0
88773,0.029487179487179487
88774,0.0
88775,0.05076923076923077
88776,0.0
88777,0.0
88778,0.0
88779,0.05
88780,0.0
88781,0.04410256410256411
88782,0.010689655172413793
88783,0.06615384615384615
88784,0.0
88785,0.0
88786,0.0
88787,0.05
88788,0.0
88789,0.04410256410256411
88790,0.011379310344827587
88791,0.07384615384615384
88792,0.0
88793,0.0
88794,0.0
88795,0.05
88796,0.0
88797,0.04410256410256411
88798,0.011379310344827587
88799,0.07384615384615384
88800,0.0
88801,0.0
88802,0.0
88803,0.05
88804,0.0
88805,0.04410256410256411
88806,0.01206896551724138
88807,0.07384615384615384
88808,0.0
88809,0.0
88810,0.0
88811,0.05
88812,0.0
88813,0.029487179487179487
88814,0.0
88815,0.05076923076923077
88816,0.0
88817,0.0
88818,0.0
88819,0.05
88820,0.0
88821,0.05871794871794872
88822,0.012758620689655172
88823,0.08153846153846153
88824,0.0
88825,0.0
88826,0.0
88827,0.05
88828,0.0
88829,0.05384615384615385
88830,0.01206896551724138
88831,0.07384615384615384
88832,0.0
88833,0.0
88834,0.0
88835,0.05
88836,0.0
88837,0.04410256410256411
88838,0.011379310344827587
88839,0.07384615384615384
88840,0.0
88841,0.0
88842,0.0
88843,0.05
88844,0.0
88845,0.18051282051282053
88846,0.02724137931034483
88847,0.25333333333333335
88848,0.0
88849,0.0
88850,0.0
88851,0.05
88852,0.0
88853,0.12692307692307694
88854,0.019655172413793102
88855,0.2969230769230769
88856,0.0
88857,0.0
88858,0.0
88859,0.05
88860,0.0
88861,0.09282051282051282
88862,0.014137931034482758
88863,0.1815384615384615
88864,0.0
88865,0.0
88866,0.0
88867,0.05
88868,0.0
88869,0.06358974358974359
88870,0.012758620689655172
88871,0.1123076923076923
88872,0.0
88873,0.0
88874,0.0
88875,0.05
88876,0.0
88877,0.06358974358974359
88878,0.012758620689655172
88879,0.1123076923076923
88880,0.0
88881,0.0
88882,0.0
88883,0.05
88884,0.0
88885,0.12205128205128205
88886,0.016896551724137933
88887,0.21999999999999997
88888,0.0
88889,0.0
88890,0.0
88891,0.05
88892,0.0
88893,0.10256410256410256
88894,0.015517241379310345
88895,0.1969230769230769
88896,0.0
88897,0.0
88898,0.0
88899,0.05
88900,0.0
88901,0.07333333333333333
88902,0.014137931034482758
88903,0.14307692307692307
88904,0.0
88905,0.0
88906,0.0
88907,0.05
88908,0.0
88909,0.09769230769230769
88910,0.016206896551724137
88911,0.22769230769230767
88912,0.0
88913,0.0
88914,0.0
88915,0.05
88916,0.0
88917,0.04410256410256411
88918,0.01206896551724138
88919,0.07384615384615384
88920,0.0
88921,0.0
88922,0.0
88923,0.05
88924,0.0
88925,0.04410256410256411
88926,0.01206896551724138
88927,0.07384615384615384
88928,0.0
88929,0.0
88930,0.0
88931,0.05
88932,0.0
88933,0.039230769230769236
88934,0.010689655172413793
88935,0.08153846153846153
88936,0.0
88937,0.0
88938,0.0
88939,0.05
88940,0.0
88941,0.05384615384615385
88942,0.01206896551724138
88943,0.09692307692307692
88944,0.0
88945,0.0
88946,0.0
88947,0.05
88948,0.0
88949,0.08794871794871795
88950,0.013448275862068966
88951,0.17384615384615382
88952,0.0
88953,0.0
88954,0.0
88955,0.05
88956,0.0
88957,0.04410256410256411
88958,0.011379310344827587
88959,0.07384615384615384
88960,0.0
88961,0.0
88962,0.0
88963,0.05
88964,0.0
88965,0.16102564102564104
88966,0.023103448275862068
88967,0.28923076923076924
88968,0.0
88969,0.0
88970,0.0
88971,0.05
88972,0.0
88973,0.05384615384615385
88974,0.01206896551724138
88975,0.08153846153846153
88976,0.0
88977,0.0
88978,0.0
88979,0.05
88980,0.0
88981,0.05384615384615385
88982,0.01206896551724138
88983,0.08153846153846153
88984,0.0
88985,0.0
88986,0.0
88987,0.05
88988,0.0
88989,0.039230769230769236
88990,0.010689655172413793
88991,0.06615384615384615
88992,0.0
88993,0.0
88994,0.0
88995,0.05
88996,0.0
88997,0.06846153846153846
88998,0.012758620689655172
88999,0.16615384615384612
89000,0.0
89001,0.0
89002,0.0
89003,0.05
89004,0.0
89005,0.11717948717948717
89006,0.018275862068965518
89007,0.15076923076923074
89008,0.0
89009,0.0
89010,0.0
89011,0.05
89012,0.0
89013,0.10743589743589743
89014,0.10743589743589743
89015,0.10743589743589743
89016,0.10743589743589743
89017,0.10743589743589743
89018,0.10743589743589743
89019,0.10743589743589743
89020,0.10743589743589743
89021,0.10743589743589743
89022,0.017586206896551722
89023,0.13538461538461538
89024,0.13538461538461538
89025,0.0
89026,0.0
89027,0.0
89028,0.05
89029,0.0
89030,0.10256410256410256
89031,0.10256410256410256
89032,0.016206896551724137
89033,0.12
89034,0.0
89035,0.0
89036,0.0
89037,0.05
89038,0.0
89039,0.09282051282051282
89040,0.015517241379310345
89041,0.13538461538461538
89042,0.0
89043,0.0
89044,0.0
89045,0.05
89046,0.0
89047,0.04897435897435898
89048,0.01206896551724138
89049,0.08153846153846153
89050,0.0
89051,0.0
89052,0.0
89053,0.05
89054,0.0
89055,0.17076923076923078
89056,0.025862068965517238
89057,0.28923076923076924
89058,0.0
89059,0.0
89060,0.0
89061,0.05
89062,0.0
89063,0.07333333333333333
89064,0.014137931034482758
89065,0.1276923076923077
89066,0.0
89067,0.0
89068,0.0
89069,0.05
89070,0.0
89071,0.07333333333333333
89072,0.014827586206896552
89073,0.15076923076923074
89074,0.0
89075,0.0
89076,0.0
89077,0.05
89078,0.0
89079,0.04410256410256411
89080,0.010689655172413793
89081,0.1276923076923077
89082,0.0
89083,0.0
89084,0.0
89085,0.05
89086,0.0
89087,0.04897435897435898
89088,0.01206896551724138
89089,0.07384615384615384
89090,0.0
89091,0.0
89092,0.0
89093,0.05
89094,0.0
89095,0.05384615384615385
89096,0.01206896551724138
89097,0.07384615384615384
89098,0.0
89099,0.0
89100,0.0
89101,0.05
89102,0.0
89103,0.05384615384615385
89104,0.01206896551724138
89105,0.07384615384615384
89106,0.0
89107,0.0
89108,0.0
89109,0.05
89110,0.0
89111,0.05384615384615385
89112,0.01206896551724138
89113,0.07384615384615384
89114,0.0
89115,0.0
89116,0.0
89117,0.05
89118,0.0
89119,0.08794871794871795
89120,0.016206896551724137
89121,0.12
89122,0.0
89123,0.0
89124,0.0
89125,0.05
89126,0.0
89127,0.08307692307692308
89128,0.015517241379310345
89129,0.1276923076923077
89130,0.0
89131,0.0
89132,0.0
89133,0.05
89134,0.0
89135,0.10256410256410256
89136,0.016896551724137933
89137,0.15076923076923074
89138,0.0
89139,0.0
89140,0.0
89141,0.05
89142,0.0
89143,0.04410256410256411
89144,0.011379310344827587
89145,0.07384615384615384
89146,0.0
89147,0.0
89148,0.0
89149,0.05
89150,0.0
89151,0.04410256410256411
89152,0.01206896551724138
89153,0.07384615384615384
89154,0.0
89155,0.0
89156,0.0
89157,0.05
89158,0.0
89159,0.04410256410256411
89160,0.01206896551724138
89161,0.07384615384615384
89162,0.0
89163,0.0
89164,0.0
89165,0.05
89166,0.0
89167,0.05384615384615385
89168,0.01206896551724138
89169,0.07384615384615384
89170,0.0
89171,0.0
89172,0.0
89173,0.05
89174,0.0
89175,0.04897435897435898
89176,0.01206896551724138
89177,0.07384615384615384
89178,0.0
89179,0.0
89180,0.0
89181,0.05
89182,0.0
89183,0.05384615384615385
89184,0.01206896551724138
89185,0.08153846153846153
89186,0.0
89187,0.0
89188,0.0
89189,0.05
89190,0.0
89191,0.04897435897435898
89192,0.01206896551724138
89193,0.07384615384615384
89194,0.0
89195,0.0
89196,0.0
89197,0.05
89198,0.0
89199,0.04410256410256411
89200,0.011379310344827587
89201,0.07384615384615384
89202,0.0
89203,0.0
89204,0.0
89205,0.05
89206,0.0
89207,0.07333333333333333
89208,0.014827586206896552
89209,0.10461538461538461
89210,0.0
89211,0.0
89212,0.0
89213,0.05
89214,0.0
89215,0.07333333333333333
89216,0.014827586206896552
89217,0.10461538461538461
89218,0.0
89219,0.0
89220,0.0
89221,0.05
89222,0.0
89223,0.08307692307692308
89224,0.016206896551724137
89225,0.1276923076923077
89226,0.0
89227,0.0
89228,0.0
89229,0.05
89230,0.0
89231,0.05384615384615385
89232,0.01206896551724138
89233,0.07384615384615384
89234,0.0
89235,0.0
89236,0.0
89237,0.05
89238,0.0
89239,0.04410256410256411
89240,0.011379310344827587
89241,0.07384615384615384
89242,0.0
89243,0.0
89244,0.0
89245,0.05
89246,0.0
89247,0.05384615384615385
89248,0.012758620689655172
89249,0.08153846153846153
89250,0.0
89251,0.0
89252,0.0
89253,0.05
89254,0.0
89255,0.05871794871794872
89256,0.012758620689655172
89257,0.09692307692307692
89258,0.0
89259,0.0
89260,0.0
89261,0.05
89262,0.0
89263,0.04410256410256411
89264,0.011379310344827587
89265,0.06615384615384615
89266,0.0
89267,0.0
89268,0.0
89269,0.05
89270,0.0
89271,0.05871794871794872
89272,0.012758620689655172
89273,0.08153846153846153
89274,0.0
89275,0.0
89276,0.0
89277,0.05
89278,0.0
89279,0.07333333333333333
89280,0.012758620689655172
89281,0.10461538461538461
89282,0.0
89283,0.0
89284,0.0
89285,0.05
89286,0.0
89287,0.04410256410256411
89288,0.011379310344827587
89289,0.07384615384615384
89290,0.0
89291,0.0
89292,0.0
89293,0.05
89294,0.0
89295,0.06846153846153846
89296,0.06846153846153846
89297,0.014137931034482758
89298,0.09692307692307692
89299,0.0
89300,0.0
89301,0.0
89302,0.05
89303,0.0
89304,0.024615384615384615
89305,0.0
89306,0.043076923076923075
89307,0.0
89308,0.0
89309,0.0
89310,0.05
89311,0.0
89312,0.04410256410256411
89313,0.0
89314,0.05076923076923077
89315,0.0
89316,0.0
89317,0.0
89318,0.05
89319,0.0
89320,0.029487179487179487
89321,0.0
89322,0.05076923076923077
89323,0.0
89324,0.0
89325,0.0
89326,0.05
89327,0.0
89328,0.029487179487179487
89329,0.0
89330,0.043076923076923075
89331,0.0
89332,0.0
89333,0.0
89334,0.05
89335,0.0
89336,0.039230769230769236
89337,0.010689655172413793
89338,0.06615384615384615
89339,0.0
89340,0.0
89341,0.0
89342,0.05
89343,0.0
89344,0.029487179487179487
89345,0.0
89346,0.043076923076923075
89347,0.0
89348,0.0
89349,0.0
89350,0.05
89351,0.0
89352,0.029487179487179487
89353,0.01
89354,0.05076923076923077
89355,0.0
89356,0.0
89357,0.0
89358,0.05
89359,0.0
89360,0.029487179487179487
89361,0.0
89362,0.05076923076923077
89363,0.0
89364,0.0
89365,0.0
89366,0.05
89367,0.0
89368,0.05384615384615385
89369,0.01
89370,0.07384615384615384
89371,0.0
89372,0.0
89373,0.0
89374,0.05
89375,0.0
89376,0.024615384615384615
89377,0.0
89378,0.043076923076923075
89379,0.0
89380,0.0
89381,0.0
89382,0.05
89383,0.0
89384,0.03435897435897436
89385,0.0
89386,0.05076923076923077
89387,0.0
89388,0.0
89389,0.0
89390,0.0
89391,0.0
89392,0.03435897435897436
89393,0.01
89394,0.06615384615384615
89395,0.0
89396,0.0
89397,0.0
89398,0.05
89399,0.0
89400,0.024615384615384615
89401,0.0
89402,0.043076923076923075
89403,0.0
89404,0.0
89405,0.0
89406,0.05
89407,0.0
89408,0.039230769230769236
89409,0.010689655172413793
89410,0.058461538461538454
89411,0.0
89412,0.0
89413,0.0
89414,0.05
89415,0.0
89416,0.01
89417,0.0
89418,0.027692307692307693
89419,0.0
89420,0.0
89421,0.0
89422,0.05
89423,0.0
89424,0.039230769230769236
89425,0.01
89426,0.05076923076923077
89427,0.0
89428,0.0
89429,0.0
89430,0.05
89431,0.0
89432,0.03435897435897436
89433,0.0
89434,0.06615384615384615
89435,0.0
89436,0.0
89437,0.0
89438,0.05
89439,0.0
89440,0.05384615384615385
89441,0.01206896551724138
89442,0.08153846153846153
89443,0.0
89444,0.0
89445,0.0
89446,0.05
89447,0.0
89448,0.039230769230769236
89449,0.0
89450,0.043076923076923075
89451,0.0
89452,0.0
89453,0.0
89454,0.05
89455,0.0
89456,0.04897435897435898
89457,0.01206896551724138
89458,0.08153846153846153
89459,0.0
89460,0.0
89461,0.0
89462,0.05
89463,0.0
89464,0.029487179487179487
89465,0.0
89466,0.05076923076923077
89467,0.0
89468,0.0
89469,0.0
89470,0.05
89471,0.0
89472,0.029487179487179487
89473,0.0
89474,0.05076923076923077
89475,0.0
89476,0.0
89477,0.0
89478,0.05
89479,0.0
89480,0.024615384615384615
89481,0.0
89482,0.043076923076923075
89483,0.0
89484,0.0
89485,0.0
89486,0.05
89487,0.0
89488,0.04410256410256411
89489,0.010689655172413793
89490,0.058461538461538454
89491,0.0
89492,0.0
89493,0.0
89494,0.05
89495,0.0
89496,0.029487179487179487
89497,0.01
89498,0.05076923076923077
89499,0.0
89500,0.0
89501,0.0
89502,0.05
89503,0.0
89504,0.03435897435897436
89505,0.0
89506,0.05076923076923077
89507,0.0
89508,0.0
89509,0.0
89510,0.0
89511,0.0
89512,0.039230769230769236
89513,0.010689655172413793
89514,0.06615384615384615
89515,0.0
89516,0.0
89517,0.0
89518,0.05
89519,0.0
89520,0.024615384615384615
89521,0.0
89522,0.043076923076923075
89523,0.0
89524,0.0
89525,0.0
89526,0.05
89527,0.0
89528,0.06846153846153846
89529,0.012758620689655172
89530,0.12
89531,0.0
89532,0.0
89533,0.0
89534,0.05
89535,0.0
89536,0.03435897435897436
89537,0.01
89538,0.05076923076923077
89539,0.0
89540,0.0
89541,0.0
89542,0.05
89543,0.0
89544,0.03435897435897436
89545,0.01
89546,0.05076923076923077
89547,0.0
89548,0.0
89549,0.0
89550,0.05
89551,0.0
89552,0.024615384615384615
89553,0.0
89554,0.043076923076923075
89555,0.0
89556,0.0
89557,0.0
89558,0.05
89559,0.0
89560,0.029487179487179487
89561,0.0
89562,0.043076923076923075
89563,0.0
89564,0.0
89565,0.0
89566,0.05
89567,0.0
89568,0.029487179487179487
89569,0.0
89570,0.05076923076923077
89571,0.0
89572,0.0
89573,0.0
89574,0.05
89575,0.0
89576,0.019743589743589744
89577,0.0
89578,0.043076923076923075
89579,0.0
89580,0.0
89581,0.0
89582,0.05
89583,0.0
89584,0.014871794871794873
89585,0.0
89586,0.027692307692307693
89587,0.0
89588,0.0
89589,0.0
89590,0.05
89591,0.0
89592,0.05384615384615385
89593,0.011379310344827587
89594,0.07384615384615384
89595,0.0
89596,0.0
89597,0.0
89598,0.05
89599,0.0
89600,0.024615384615384615
89601,0.0
89602,0.043076923076923075
89603,0.0
89604,0.0
89605,0.0
89606,0.05
89607,0.0
89608,0.039230769230769236
89609,0.01
89610,0.05076923076923077
89611,0.0
89612,0.0
89613,0.0
89614,0.05
89615,0.0
89616,0.05871794871794872
89617,0.010689655172413793
89618,0.08153846153846153
89619,0.0
89620,0.0
89621,0.0
89622,0.05
89623,0.0
89624,0.03435897435897436
89625,0.0
89626,0.05076923076923077
89627,0.0
89628,0.0
89629,0.0
89630,0.0
89631,0.0
89632,0.03435897435897436
89633,0.01
89634,0.05076923076923077
89635,0.0
89636,0.0
89637,0.0
89638,0.05
89639,0.0
89640,0.029487179487179487
89641,0.0
89642,0.043076923076923075
89643,0.0
89644,0.0
89645,0.0
89646,0.05
89647,0.0
89648,0.03435897435897436
89649,0.01
89650,0.05076923076923077
89651,0.0
89652,0.0
89653,0.0
89654,0.05
89655,0.0
89656,0.03435897435897436
89657,0.01
89658,0.05076923076923077
89659,0.0
89660,0.0
89661,0.0
89662,0.05
89663,0.0
89664,0.04410256410256411
89665,0.011379310344827587
89666,0.06615384615384615
89667,0.0
89668,0.0
89669,0.0
89670,0.05
89671,0.0
89672,0.05384615384615385
89673,0.012758620689655172
89674,0.08923076923076922
89675,0.0
89676,0.0
89677,0.0
89678,0.05
89679,0.0
89680,0.029487179487179487
89681,0.0
89682,0.05076923076923077
89683,0.0
89684,0.0
89685,0.0
89686,0.05
89687,0.0
89688,0.024615384615384615
89689,0.0
89690,0.043076923076923075
89691,0.0
89692,0.0
89693,0.0
89694,0.05
89695,0.0
89696,0.04410256410256411
89697,0.010689655172413793
89698,0.058461538461538454
89699,0.0
89700,0.0
89701,0.0
89702,0.05
89703,0.0
89704,0.029487179487179487
89705,0.0
89706,0.043076923076923075
89707,0.0
89708,0.0
89709,0.0
89710,0.05
89711,0.0
89712,0.024615384615384615
89713,0.0
89714,0.043076923076923075
89715,0.0
89716,0.0
89717,0.0
89718,0.05
89719,0.0
89720,0.03435897435897436
89721,0.01
89722,0.058461538461538454
89723,0.0
89724,0.0
89725,0.0
89726,0.05
89727,0.0
89728,0.024615384615384615
89729,0.0
89730,0.043076923076923075
89731,0.0
89732,0.0
89733,0.0
89734,0.05
89735,0.0
89736,0.03435897435897436
89737,0.0
89738,0.05076923076923077
89739,0.0
89740,0.0
89741,0.0
89742,0.0
89743,0.0
89744,0.029487179487179487
89745,0.0
89746,0.05076923076923077
89747,0.0
89748,0.0
89749,0.0
89750,0.05
89751,0.0
89752,0.03435897435897436
89753,0.0
89754,0.05076923076923077
89755,0.0
89756,0.0
89757,0.0
89758,0.0
89759,0.0
89760,0.024615384615384615
89761,0.0
89762,0.043076923076923075
89763,0.0
89764,0.0
89765,0.0
89766,0.05
89767,0.0
89768,0.04897435897435898
89769,0.04897435897435898
89770,0.010689655172413793
89771,0.06615384615384615
89772,0.0
89773,0.0
89774,0.0
89775,0.05
89776,0.0
89777,0.05384615384615385
89778,0.01206896551724138
89779,0.07384615384615384
89780,0.0
89781,0.0
89782,0.0
89783,0.05
89784,0.0
89785,0.01
89786,0.0
89787,0.027692307692307693
89788,0.0
89789,0.0
89790,0.0
89791,0.05
89792,0.0
89793,0.039230769230769236
89794,0.010689655172413793
89795,0.058461538461538454
89796,0.0
89797,0.0
89798,0.0
89799,0.05
89800,0.0
89801,0.029487179487179487
89802,0.0
89803,0.08923076923076922
89804,0.0
89805,0.0
89806,0.0
89807,0.0
89808,0.0
89809,0.04410256410256411
89810,0.010689655172413793
89811,0.06615384615384615
89812,0.0
89813,0.0
89814,0.0
89815,0.05
89816,0.0
89817,0.029487179487179487
89818,0.01
89819,0.05076923076923077
89820,0.0
89821,0.0
89822,0.0
89823,0.05
89824,0.0
89825,0.03435897435897436
89826,0.01
89827,0.05076923076923077
89828,0.0
89829,0.0
89830,0.0
89831,0.05
89832,0.0
89833,0.03435897435897436
89834,0.01
89835,0.05076923076923077
89836,0.0
89837,0.0
89838,0.0
89839,0.05
89840,0.0
89841,0.024615384615384615
89842,0.01
89843,0.043076923076923075
89844,0.0
89845,0.0
89846,0.0
89847,0.05
89848,0.0
89849,0.029487179487179487
89850,0.0
89851,0.043076923076923075
89852,0.0
89853,0.0
89854,0.0
89855,0.0
89856,0.0
89857,0.03435897435897436
89858,0.01
89859,0.05076923076923077
89860,0.0
89861,0.0
89862,0.0
89863,0.05
89864,0.0
89865,0.024615384615384615
89866,0.0
89867,0.043076923076923075
89868,0.0
89869,0.0
89870,0.0
89871,0.05
89872,0.0
89873,0.029487179487179487
89874,0.0
89875,0.043076923076923075
89876,0.0
89877,0.0
89878,0.0
89879,0.05
89880,0.0
89881,0.03435897435897436
89882,0.01
89883,0.05076923076923077
89884,0.0
89885,0.0
89886,0.0
89887,0.05
89888,0.0
89889,0.029487179487179487
89890,0.0
89891,0.043076923076923075
89892,0.0
89893,0.0
89894,0.0
89895,0.05
89896,0.0
89897,0.029487179487179487
89898,0.01
89899,0.05076923076923077
89900,0.0
89901,0.0
89902,0.0
89903,0.05
89904,0.0
89905,0.03435897435897436
89906,0.01
89907,0.05076923076923077
89908,0.0
89909,0.0
89910,0.0
89911,0.05
89912,0.0
89913,0.04410256410256411
89914,0.010689655172413793
89915,0.058461538461538454
89916,0.0
89917,0.0
89918,0.0
89919,0.05
89920,0.0
89921,0.039230769230769236
89922,0.010689655172413793
89923,0.058461538461538454
89924,0.0
89925,0.0
89926,0.0
89927,0.05
89928,0.0
89929,0.039230769230769236
89930,0.01
89931,0.058461538461538454
89932,0.0
89933,0.0
89934,0.0
89935,0.05
89936,0.0
89937,0.029487179487179487
89938,0.01
89939,0.05076923076923077
89940,0.0
89941,0.0
89942,0.0
89943,0.05
89944,0.0
89945,0.04410256410256411
89946,0.010689655172413793
89947,0.06615384615384615
89948,0.0
89949,0.0
89950,0.0
89951,0.05
89952,0.0
89953,0.039230769230769236
89954,0.010689655172413793
89955,0.058461538461538454
89956,0.0
89957,0.0
89958,0.0
89959,0.05
89960,0.0
89961,0.029487179487179487
89962,0.0
89963,0.05076923076923077
89964,0.0
89965,0.0
89966,0.0
89967,0.05
89968,0.0
89969,0.029487179487179487
89970,0.01
89971,0.05076923076923077
89972,0.0
89973,0.0
89974,0.0
89975,0.05
89976,0.0
89977,0.01
89978,0.0
89979,0.02
89980,0.0
89981,0.0
89982,0.0
89983,0.0
89984,0.0
89985,0.029487179487179487
89986,0.0
89987,0.05076923076923077
89988,0.0
89989,0.0
89990,0.0
89991,0.05
89992,0.0
89993,0.01
89994,0.0
89995,0.02
89996,0.0
89997,0.0
89998,0.0
89999,0.0
90000,0.0
90001,0.019743589743589744
90002,0.0
90003,0.03538461538461538
90004,0.0
90005,0.0
90006,0.0
90007,0.05
90008,0.0
90009,0.029487179487179487
90010,0.0
90011,0.05076923076923077
90012,0.0
90013,0.0
90014,0.0
90015,0.05
90016,0.0
90017,0.029487179487179487
90018,0.0
90019,0.05076923076923077
90020,0.0
90021,0.0
90022,0.0
90023,0.05
90024,0.0
90025,0.029487179487179487
90026,0.01
90027,0.05076923076923077
90028,0.0
90029,0.0
90030,0.0
90031,0.05
90032,0.0
90033,0.01
90034,0.0
90035,0.02
90036,0.0
90037,0.0
90038,0.0
90039,0.0
90040,0.0
90041,0.04410256410256411
90042,0.04410256410256411
90043,0.010689655172413793
90044,0.058461538461538454
90045,0.0
90046,0.0
90047,0.0
90048,0.05
90049,0.0
90050,0.04410256410256411
90051,0.010689655172413793
90052,0.06615384615384615
90053,0.0
90054,0.0
90055,0.0
90056,0.05
90057,0.0
90058,0.029487179487179487
90059,0.0
90060,0.05076923076923077
90061,0.0
90062,0.0
90063,0.0
90064,0.05
90065,0.0
90066,0.15615384615384617
90067,0.023793103448275864
90068,0.3123076923076923
90069,0.0
90070,0.0
90071,0.0
90072,0.05
90073,0.0
90074,0.06358974358974359
90075,0.011379310344827587
90076,0.1969230769230769
90077,0.0
90078,0.0
90079,0.0
90080,0.05
90081,0.0
90082,0.03435897435897436
90083,0.0
90084,0.08923076923076922
90085,0.0
90086,0.0
90087,0.0
90088,0.0
90089,0.0
90090,0.03435897435897436
90091,0.0
90092,0.06615384615384615
90093,0.0
90094,0.0
90095,0.0
90096,0.05
90097,0.0
90098,0.03435897435897436
90099,0.0
90100,0.06615384615384615
90101,0.0
90102,0.0
90103,0.0
90104,0.05
90105,0.0
90106,0.05384615384615385
90107,0.0
90108,0.12
90109,0.0
90110,0.0
90111,0.0
90112,0.05
90113,0.0
90114,0.03435897435897436
90115,0.0
90116,0.08923076923076922
90117,0.0
90118,0.0
90119,0.0
90120,0.0
90121,0.0
90122,0.029487179487179487
90123,0.0
90124,0.08153846153846153
90125,0.0
90126,0.0
90127,0.0
